order,lemma,frequency,ipm
"9860","elektronizovat","1"
"9861","vychrlit","1"
"9862","dotrmácet","1"
"9863","zapocovat","1"
"9864","šmiknout","1"
"9865","napodplácet","1"
"9866","odfrčet","1"
"9867","oklamávat","1"
"9868","připřáhnout","1"
"9869","prošlapat","1"
"9870","zahřmít","1"
"9871","poklesnout","1"
"9872","pívávat","1"
"9873","obsáhnout","1"
"9874","lozit","1"
"9875","přelíčit","1"
"9876","nakusovat","1"
"9877","nacmrndat","1"
"9878","chcípat","1"
"9879","rozklepávat","1"
"9880","odstrojovat","1"
"9881","rekrystalizovat","1"
"9882","vyinkasovat","1"
"9883","našetřit","1"
"9884","prohlasovat","1"
"9885","postačit","1"
"9886","přepíchat","1"
"9887","proklouzávat","1"
"9888","zasycovat","1"
"9889","vznášívat","1"
"9890","probourávat","1"
"9891","romantizovat","1"
"9892","invertovat","1"
"9893","proslovovat","1"
"9894","cumlat","1"
"9895","fedrovat","1"
"9896","čmárat","1"
"9897","odtajňovat","1"
"9898","bonznout","1"
"9899","zrýt","1"
"9900","ubýt","1"
"9901","naimplementovat","1"
"9902","zajímávat","1"
"9903","navěšovat","1"
"9904","svěšovat","1"
"9905","okouzlit","1"
"9906","vzdychnout","1"
"9907","zamrzet","1"
"9908","odpilovat","1"
"9909","dřepět","1"
"9910","vzlyknout","1"
"9911","vyzvánět","1"
"9912","zaskuhrat","1"
"9913","namakat","1"
"9914","vobsluhovat","1"
"9915","prasit","1"
"9916","trasovat","1"
"9917","udívat","1"
"9918","utrnout","1"
"9919","prozpěvovat","1"
"9920","ztropit","1"
"9921","odstupňovávat","1"
"9922","poslintat","1"
"9923","vyšťourat","1"
"9924","jektat","1"
"9925","odhánět","1"
"9926","předsedat","1"
"9927","dourčovat","1"
"9928","odznačit","1"
"9929","plivnout","1"
"9930","syknout","1"
"9931","odchvátat","1"
"9932","zmeškat","1"
"9933","zacouvat","1"
"9934","zacloumat","1"
"9935","prototypovat","1"
"9936","zaostat","1"
"9937","vydloubnout","1"
"9938","rozvibrovávat","1"
"9939","mlaskat","1"
"9940","naleptat","1"
"9941","opražit","1"
"9942","aspirovat","1"
"9943","dopnout","1"
"9944","loučívat","1"
"9945","cálovat","1"
"9946","glazovat","1"
"9947","ojebat","1"
"9948","nahučet","1"
"9949","zohnout","1"
"9950","zubatit","1"
"9951","bohovat","1"
"9952","zpravidelnit","1"
"9953","odprosit","1"
"9954","počastovat","1"
"9955","odžít","1"
"9956","opovrhnout","1"
"9957","přemagnetovávat","1"
"9958","pořešit","1"
"9959","odbírat","1"
"9960","vyzdravět","1"
"9961","vysout","1"
"9962","odkrouhnout","1"
"9963","rozpamatovat","1"
"9964","opovídat","1"
"9965","zahradit","1"
"9966","vyňuchat","1"
"9967","skapat","1"
"9968","tížit","1"
"9969","vykřísat","1"
"9970","zesnout","1"
"9971","vyhajat","1"
"9972","učísnout","1"
"9973","rozdmýchávat","1"
"9974","umotat","1"
"9975","předávkovávat","1"
"9976","přestříkat","1"
"9977","chřoupat","1"
"9978","naostřit","1"
"9979","naštípávat","1"
"9980","kondolovat","1"
"9981","hartusit","1"
"9982","vyžalovat","1"
"9983","pyšnívat","1"
"9984","pospravovat","1"
"9985","povzdechnout","1"
"9986","vopravovat","1"
"9987","zadunět","1"
"9988","rozmáčknout","1"
"9989","vyžlutit","1"
"9990","kanout","1"
"9991","rozhovořovat","1"
"9992","oblít","1"
"9993","oslepovat","1"
"9994","vytesávat","1"
"9995","vpojit","1"
"9996","spoluvlastnit","1"
"9997","roztěkávat","1"
"9998","rozskakovat","1"
"9999","prozpívávat","1"
"10000","podezdívat","1"
"10001","udrogovat","1"
"10002","popásávat","1"
"10003","rozbublat","1"
"10004","houstnout","1"
"10005","zatajovat","1"
"10006","vyklovat","1"
"10007","přičarovat","1"
"10008","zapřemýšlet","1"
"10009","pocukávat","1"
"10010","rozeřvávat","1"
"10011","podpalovat","1"
"10012","čichnout","1"
"10013","vezpívat","1"
"10014","usedět","1"
"10015","usmlouvat","1"
"10016","rozčertit","1"
"10017","rozvrtávat","1"
"10018","popít","1"
"10019","nabílit","1"
"10020","smaltovat","1"
"10021","podsazovat","1"
"10022","ovonět","1"
"10023","vyprchat","1"
"10024","vyklátit","1"
"10025","dofukovat","1"
"10026","splavnit","1"
"10027","anektovat","1"
"10028","zkýčařit","1"
"10029","vypráskat","1"
"10030","portovat","1"
"10031","generalizovat","1"
"10032","nabušit","1"
"10033","rozchřestit","1"
"10034","chmátnout","1"
"10035","zdůvěrnit","1"
"10036","opancéřovat","1"
"10037","pročichat","1"
"10038","opeřovat","1"
"10039","zbředit","1"
"10040","vyštipovat","1"
"10041","ohladit","1"
"10042","promačkat","1"
"10043","tmavnout","1"
"10044","vykvést","1"
"10045","vykroužit","1"
"10046","oxygenovat","1"
"10047","blahopřát","1"
"10048","zdrzet","1"
"10049","vyspekulovat","1"
"10050","prostřelit","1"
"10051","vymustrovat","1"
"10052","vyšumět","1"
"10053","uječet","1"
"10054","vegetovat","1"
"10055","futrovat","1"
"10056","vykosťovat","1"
"10057","vyštípnout","1"
"10058","luhovat","1"
"10059","schystat","1"
"10060","prožvanit","1"
"10061","vyhostit","1"
"10062","ohraničit","1"
"10063","zamrskat","1"
"10064","klovnout","1"
"10065","zlézat","1"
"10066","zamarkýrovat","1"
"10067","napískat","1"
"10068","čachrovat","1"
"10069","zarmoutit","1"
"10070","skalpovat","1"
"10071","vytrčit","1"
"10072","zariskovat","1"
"10073","vymodlit","1"
"10074","kolovat","1"
"10075","stiskávat","1"
"10076","hovořívat","1"
"10077","prosakovat","1"
"10078","vyklubávat","1"
"10079","zmydlit","1"
"10080","vyorat","1"
"10081","pižlat","1"
"10082","přilítávat","1"
"10083","nařvat","1"
"10084","zachechtnout","1"
"10085","zmámit","1"
"10086","rasovat","1"
"10087","zašlehávat","1"
"10088","zfušovat","1"
"10089","selhat","1"
"10090","přešlápnout","1"
"10091","pošilhávat","1"
"10092","cepovat","1"
"10093","umňoukat","1"
"10094","přefouknout","1"
"10095","externalizovat","1"
"10096","přitírat","1"
"10097","frustrovat","1"
"10098","šírat","1"
"10099","odřezat","1"
"10100","vydlábnout","1"
"10101","pulsovat","1"
"10102","roztepat","1"
"10103","nastříbřit","1"
"10104","ovinovat","1"
"10105","vošklíbat","1"
"10106","vychrchlávat","1"
"10107","oběžovat","1"
"10108","rozkurážit","1"
"10109","zastříkat","1"
"10110","předurčit","1"
"10111","zotročit","1"
"10112","zabásnout","1"
"10113","varhánkovatět","1"
"10114","rozvadit","1"
"10115","podkuřovat","1"
"10116","docvičit","1"
"10117","zaklovnout","1"
"10118","hanobit","1"
"10119","přečesat","1"
"10120","uzvednout","1"
"10121","krosčekovat","1"
"10122","zabát","1"
"10123","špiclovat","1"
"10124","přivařit","1"
"10125","stínovat","1"
"10126","přisypávat","1"
"10127","dotančit","1"
"10128","zatančit","1"
"10129","zbodnout","1"
"10130","skopat","1"
"10131","rozkošatět","1"
"10132","zkonkrétňovat","1"
"10133","zradit","1"
"10134","prosklít","1"
"10135","pacifikovat","1"
"10136","doškolovat","1"
"10137","vykonstruovávat","1"
"10138","ošoupávat","1"
"10139","škytat","1"
"10140","přidřepnout","1"
"10141","vykosit","1"
"10142","sbrousit","1"
"10143","rytmizovat","1"
"10144","zachytat","1"
"10145","počmárat","1"
"10146","sebemrskat","1"
"10147","ubývat","1"
"10148","zdivadelňovat","1"
"10149","promlít","1"
"10150","vykoumat","1"
"10151","ošulit","1"
"10152","předplatit","1"
"10153","rozprostranit","1"
"10154","vbásnit","1"
"10155","pištět","1"
"10156","vyšvihovat","1"
"10157","dochutit","1"
"10158","vytrčovat","1"
"10159","sebetrestat","1"
"10160","rozsévat","1"
"10161","zapřísahávat","1"
"10162","světlet","1"
"10163","zaveselit","1"
"10164","zanikat","1"
"10165","pučovat","1"
"10166","doplácat","1"
"10167","zakorkovávat","1"
"10168","capat","1"
"10169","rozpajdat","1"
"10170","prolíbávat","1"
"10171","plkat","1"
"10172","letovat","1"
"10173","uletět","1"
"10174","zněmit","1"
"10175","sebeobviňovat","1"
"10176","rozletovat","1"
"10177","zašťourat","1"
"10178","doposlouchat","1"
"10179","zesrat","1"
"10180","vyštengrovat","1"
"10181","oťuknout","1"
"10182","naostřovat","1"
"10183","pošplhat","1"
"10184","čórovat","1"
"10185","kývnout","1"
"10186","frotýrovat","1"
"10187","zbouchat","1"
"10188","přejinačit","1"
"10189","vyšubelit","1"
"10190","stejkat","1"
"10191","rudnout","1"
"10192","poklábosit","1"
"10193","sfoukat","1"
"10194","vyorávat","1"
"10195","sprintovat","1"
"10196","přivěsit","1"
"10197","sekávat","1"
"10198","vlámávat","1"
"10199","podvrkávat","1"
"10200","hryznout","1"
"10201","dozrávat","1"
"10202","zašlápnout","1"
"10203","nažádat","1"
"10204","vlívat","1"
"10205","přitakávat","1"
"10206","dobourat","1"
"10207","vkroutit","1"
"10208","zabočit","1"
"10209","zmlknout","1"
"10210","rozpisovat","1"
"10211","čísnout","1"
"10212","ripovat","1"
"10213","vlhčit","1"
"10214","zmučit","1"
"10215","zvést","1"
"10216","vykrákat","1"
"10217","zdrápat","1"
"10218","očipovat","1"
"10219","vyhmátnout","1"
"10220","vtoulat","1"
"10221","sesýchat","1"
"10222","zazátkovat","1"
"10223","vypíchat","1"
"10224","klít","1"
"10225","bloudit","1"
"10226","otlapkávat","1"
"10227","plenit","1"
"10228","rozcapit","1"
"10229","odzpívat","1"
"10230","přešvihnout","1"
"10231","dozdít","1"
"10232","dosmýkat","1"
"10233","prostříknout","1"
"10234","oplakat","1"
"10235","skrápět","1"
"10236","rázovat","1"
"10237","propočíst","1"
"10238","přesměrovávat","1"
"10239","rozorat","1"
"10240","šířívat","1"
"10241","rozsednout","1"
"10242","proletovat","1"
"10243","zakrejt","1"
"10244","zventilovat","1"
"10245","zanaříkat","1"
"10246","vytřeštit","1"
"10247","hvízdnout","1"
"10248","naplácat","1"
"10249","vyviňovat","1"
"10250","hýkat","1"
"10251","vysluhovat","1"
"10252","profinancovat","1"
"10253","vyškrtávat","1"
"10254","linkovat","1"
"10255","vykotit","1"
"10256","prosedět","1"
"10257","požahovat","1"
"10258","chovávat","1"
"10259","vyartikulovat","1"
"10260","docpat","1"
"10261","hanit","1"
"10262","šišlat","1"
"10263","zavěšet","1"
"10264","olejovat","1"
"10265","zešklebit","1"
"10266","odsadit","1"
"10267","zapájet","1"
"10268","pomnožovat","1"
"10269","bonzovat","1"
"10270","obstát","1"
"10271","vyšplouchat","1"
"10272","potykat","1"
"10273","přehrnovat","1"
"10274","profanovat","1"
"10275","přešupačit","1"
"10276","obkroutit","1"
"10277","memorovat","1"
"10278","lehat","1"
"10279","dosvítit","1"
"10280","třepnout","1"
"10281","sežehnout","1"
"10282","lapat","1"
"10283","vyškubávat","1"
"10284","potřísňovat","1"
"10285","poštrachat","1"
"10286","sířit","1"
"10287","odlámat","1"
"10288","naklepávat","1"
"10289","skučet","1"
"10290","proplýtvat","1"
"10291","namodulovat","1"
"10292","vychystat","1"
"10293","zdrhovat","1"
"10294","uronit","1"
"10295","zamačkávat","1"
"10296","vyloupávat","1"
"10297","zavadnout","1"
"10298","celebrovat","1"
"10299","feminizovat","1"
"10300","ošacovat","1"
"10301","svědit","1"
"10302","navát","1"
"10303","žhnout","1"
"10304","klapat","1"
"10305","nasvěcovat","1"
"10306","vyhandlovat","1"
"10307","leštívat","1"
"10308","moštovat","1"
"10309","prokutálet","1"
"10310","rozmlsat","1"
"10311","uhýčkat","1"
"10312","vyexportovat","1"
"10313","kafovat","1"
"10314","pošramotit","1"
"10315","znervóznit","1"
"10316","flambovat","1"
"10317","uválet","1"
"10318","pošťárat","1"
"10319","formátovat","1"
"10320","vydejchat","1"
"10321","rozprostraňovat","1"
"10322","ukopat","1"
"10323","sumírovat","1"
"10324","znevýhodnit","1"
"10325","vdouvat","1"
"10326","nažvanit","1"
"10327","vodejít","1"
"10328","osoušet","1"
"10329","zavíčkovat","1"
"10330","driftovat","1"
"10331","řítívat","1"
"10332","přítelíčkovat","1"
"10333","vydupávat","1"
"10334","zamuchlat","1"
"10335","bojkotovat","1"
"10336","kochávat","1"
"10337","pochutnat","1"
"10338","smrknout","1"
"10339","okřesat","1"
"10340","nadskakovat","1"
"10341","utýrat","1"
"10342","skasávat","1"
"10343","pracovávat","1"
"10344","přeplácat","1"
"10345","zvnějšnit","1"
"10346","propovídat","1"
"10347","plstit","1"
"10348","přemáznout","1"
"10349","hýbnout","1"
"10350","prošlehat","1"
"10351","nasněžit","1"
"10352","upískat","1"
"10353","ukousnout","1"
"10354","plakávat","1"
"10355","odrhnout","1"
"10356","přebalovat","1"
"10357","dobíhat","1"
"10358","ocitávat","1"
"10359","dotisknout","1"
"10360","ulakomit","1"
"10361","zatěšit","1"
"10362","zmlkat","1"
"10363","zavadit","1"
"10364","zafickat","1"
"10365","vyleptávat","1"
"10366","přestřelovat","1"
"10367","vypírat","1"
"10368","otaxovat","1"
"10369","ustřihávat","1"
"10370","odzbrojit","1"
"10371","naslibovat","1"
"10372","bazírovat","1"
"10373","překrvovat","1"
"10374","seskákat","1"
"10375","zavánět","1"
"10376","světlat","1"
"10377","odminovat","1"
"10378","obšancovat","1"
"10379","nasvětlit","1"
"10380","pustošit","1"
"10381","zkapalnit","1"
"10382","ostouzet","1"
"10383","vyrabovat","1"
"10384","posíci","1"
"10385","nakloňovat","1"
"10386","navarovat","1"
"10387","negativizovat","1"
"10388","holedbávat","1"
"10389","odmítávat","1"
"10390","ekonomizovat","1"
"10391","předpřeložit","1"
"10392","špásovat","1"
"10393","plužit","1"
"10394","zazlívat","1"
"10395","okmínovat","1"
"10396","ošálit","1"
"10397","přejmout","1"
"10398","metamorfovat","1"
"10399","vykolíkovat","1"
"10400","dementovat","1"
"10401","obtížit","1"
"10402","prosnít","1"
"10403","odčiňovat","1"
"10404","vlát","1"
"10405","poradovat","1"
"10406","vbourávat","1"
"10407","spiralizovat","1"
"10408","vyčmuchat","1"
"10409","rozmýt","1"
"10410","uprášit","1"
"10411","draftovat","1"
"10412","odpadat","1"
"10413","rozvléci","1"
"10414","ohoblovat","1"
"10415","ohledět","1"
"10416","propíchat","1"
"10417","nařvávat","1"
"10418","odsypávat","1"
"10419","přidušovat","1"
"10420","zcelit","1"
"10421","skicovat","1"
"10422","zabrousit","1"
"10423","zapudrovat","1"
"10424","seznat","1"
"10425","obtěžkat","1"
"10426","znecitlivět","1"
"10427","zakliňovat","1"
"10428","překonfigurovat","1"
"10429","divočit","1"
"10430","přeobjednat","1"
"10431","dopíchnout","1"
"10432","zkonkretizovat","1"
"10433","nastřelovat","1"
"10434","odbejvat","1"
"10435","dotřiďovat","1"
"10436","přistrkovat","1"
"10437","mínívat","1"
"10438","rapovat","1"
"10439","kapitulovat","1"
"10440","zahalekat","1"
"10441","odvolit","1"
"10442","nadřadit","1"
"10443","planout","1"
"10444","dokupovat","1"
"10445","procpávat","1"
"10446","umastit","1"
"10447","zasout","1"
"10448","buzerovat","1"
"10449","esterifikovat","1"
"10450","sršet","1"
"10451","přečuhovat","1"
"10452","kolektivizovat","1"
"10453","dedikovat","1"
"10454","oblouznit","1"
"10455","pokuřovat","1"
"10456","vohánět","1"
"10457","sortovat","1"
"10458","vemnout","1"
"10459","zatelefonovat","1"
"10460","dotvarovat","1"
"10461","zahlušit","1"
"10462","zotvírat","1"
"10463","předprogramovat","1"
"10464","zmeškávat","1"
"10465","svolovat","1"
"10466","nahlodávat","1"
"10467","zauzlovávat","1"
"10468","zjednávat","1"
"10469","fašizovat","1"
"10470","sezvat","1"
"10471","ulpět","1"
"10472","osévat","1"
"10473","zúrodňovat","1"
"10474","vducnout","1"
"10475","onálepkovat","1"
"10476","ostřit","1"
"10477","intabulovat","1"
"10478","vyškrabávat","1"
"10479","časit","1"
"10480","pokosit","1"
"10481","vycinkat","1"
"10482","přepásávat","1"
"10483","sládnout","1"
"10484","požít","1"
"10485","pučit","1"
"10486","oházet","1"
"10487","vyeskalovat","1"
"10488","vymítat","1"
"10489","předvolávat","1"
"10490","poklekat","1"
"10491","splácávat","1"
"10492","vodjistit","1"
"10493","vypláznout","1"
"10494","závitovat","1"
"10495","bzučet","1"
"10496","nadávkovat","1"
"10497","prohrnovat","1"
"10498","pozbývat","1"
"10499","zkrotnout","1"
"10500","rozežírat","1"
"10501","přicvaknout","1"
"10502","vtrousit","1"
"10503","předvařit","1"
"10504","zabědovat","1"
"10505","uzávorkovat","1"
"10506","mrcat","1"
"10507","zasekat","1"
"10508","ošpláchnout","1"
"10509","rozkolébávat","1"
"10510","nalahvovat","1"
"10511","nasupat","1"
"10512","dosvědčit","1"
"10513","vsout","1"
"10514","nasosat","1"
"10515","navršovat","1"
"10516","zohavovat","1"
"10517","odrýglovat","1"
"10518","zastrašovat","1"
"10519","zapěstovávat","1"
"10520","poposednout","1"
"10521","vyvzdorovat","1"
"10522","těžknout","1"
"10523","anticipovat","1"
"10524","najmenovat","1"
"10525","okouknout","1"
"10526","přelejvat","1"
"10527","zabukovat","1"
"10528","naštosovat","1"
"10529","vystartovat","1"
"10530","profrčet","1"
"10531","nasolit","1"
"10532","nachlastat","1"
"10533","rozperlit","1"
"10534","řičet","1"
"10535","naznat","1"
"10536","poevropšťovat","1"
"10537","zpřísnět","1"
"10538","poangličtit","1"
"10539","fiknout","1"
"10540","rozkreslit","1"
"10541","natoužit","1"
"10542","rekapitalizovat","1"
"10543","těsnit","1"
"10544","dobatolit","1"
"10545","přesypávat","1"
"10546","přerovnávat","1"
"10547","zpečeťovat","1"
"10548","přemokřit","1"
"10549","omočit","1"
"10550","pohnojit","1"
"10551","obdařovat","1"
"10552","urousat","1"
"10553","dovíjet","1"
"10554","přesrat","1"
"10555","zarýglovat","1"
"10556","vyzvědět","1"
"10557","rozsedat","1"
"10558","zregulovat","1"
"10559","skáknout","1"
"10560","zastarat","1"
"10561","pasírovat","1"
"10562","zchystat","1"
"10563","udolat","1"
"10564","nahlodat","1"
"10565","pukat","1"
"10566","tančívat","1"
"10567","telegrafovat","1"
"10568","zaštípnout","1"
"10569","zaleptat","1"
"10570","přechvalovat","1"
"10571","zhypnotizovat","1"
"10572","odpolitizovat","1"
"10573","zdůvěrňovat","1"
"10574","cintat","1"
"10575","otřískávat","1"
"10576","přebalit","1"
"10577","zneviditelňovat","1"
"10578","rozbřednout","1"
"10579","prošťuchovat","1"
"10580","obsekávat","1"
"10581","akomodovat","1"
"10582","pozachvět","1"
"10583","zřetězovat","1"
"10584","pojíst","1"
"10585","vyzrát","1"
"10586","procitnout","1"
"10587","ojet","1"
"10588","revoltovat","1"
"10589","špláchat","1"
"10590","rozviřovat","1"
"10591","zaskládat","1"
"10592","ritualizovat","1"
"10593","vybruslit","1"
"10594","pošplouchat","1"
"10595","vykračovat","1"
"10596","omlít","1"
"10597","přešoupnout","1"
"10598","pozastřít","1"
"10599","provařovat","1"
"10600","překecat","1"
"10601","přenáhlit","1"
"10602","zchudnout","1"
"10603","vodvézt","1"
"10604","prokysličit","1"
"10605","pauzovat","1"
"10606","probouchat","1"
"10607","vyhošťovat","1"
"10608","probořovat","1"
"10609","vyšlehnout","1"
"10610","zmutovat","1"
"10611","podbíjet","1"
"10612","cementovat","1"
"10613","pražívat","1"
"10614","přesublimovat","1"
"10615","věstit","1"
"10616","přikrmit","1"
"10617","ocitovat","1"
"10618","udrbat","1"
"10619","přeobsazovat","1"
"10620","zakufrovat","1"
"10621","odbahnit","1"
"10622","poctít","1"
"10623","zalkoholizovat","1"
"10624","renderovat","1"
"10625","zahloubávat","1"
"10626","štěknout","1"
"10627","ozvláštnit","1"
"10628","postřikovat","1"
"10629","rozbrázdit","1"
"10630","prošoupávat","1"
"10631","bájit","1"
"10632","přitrousit","1"
"10633","ovazovat","1"
"10634","saldovat","1"
"10635","vzmáchnout","1"
"10636","rozkoktat","1"
"10637","zakamuflovat","1"
"10638","devastovat","1"
"10639","osvěcovat","1"
"10640","katit","1"
"10641","tvárnit","1"
"10642","zdechnout","1"
"10643","natravovat","1"
"10644","vyznívat","1"
"10645","obehrávat","1"
"10646","připažit","1"
"10647","pozdržovat","1"
"10648","posedávat","1"
"10649","opucovat","1"
"10650","utiskovat","1"
"10651","ceknout","1"
"10652","přeřvávat","1"
"10653","přežehlit","1"
"10654","prohořívat","1"
